block,lat,long,north_border,south_border,east_border,west_border,hazing,surface_type
1,45.5254,-122.6847,NW FLANDERS ST,NW EVERETT ST,NW 13TH AVE,NW 14TH AVE,0,
2,45.5247,-122.6847,NW EVERETT ST,NW DAVIS ST,NW 13TH AVE,NW 14TH AVE,0,
3,45.524,-122.6847,NW DAVIS ST,NW COUCH ST,NW 13TH AVE,NW 14TH AVE,0,
4,45.5233,-122.6847,NW COUCH ST,W BURNSIDE ST,NW 13TH AVE,NW 14TH AVE,0,
5,45.5226,-122.6848,W BURNSIDE ST,SW WASHINGTON,SW 13TH AVE,SW 14TH AVE,0,
6,45.522,-122.6852,SW WASHINGTON,SW ALDER ST,SW 13TH AVE,SW 14TH AVE,0,
7,45.5254,-122.6837,NW FLANDERS ST,NW EVERETT ST,NW 12TH AVE,NW 13TH AVE,0,
8,45.5247,-122.6837,NW EVERETT ST,NW DAVIS ST,NW 12TH AVE,NW 13TH AVE,0,
9,45.524,-122.6837,NW DAVIS ST,NW COUCH ST,NW 12TH AVE,NW 13TH AVE,0,
10,45.5233,-122.6837,NW COUCH ST,W BURNSIDE ST,NW 12TH AVE,NW 13TH AVE,0,
11,45.5224,-122.6838,SW HARVEY MILK,SW WASHINGTON,SW 12TH AVE,SW 13TH AVE,0,
12,45.5217,-122.6841,SW WASHINGTON,SW ALDER ST,SW 12TH AVE,SW 13TH AVE,0,
13,45.521,-122.6845,SW ALDER ST,SW MORRISON ST,SW 12TH AVE,SW 13TH AVE,0,
14,45.5204,-122.6848,SW MORRISON ST,SW YAMHILL ST,SW 12TH AVE,SW 13TH AVE,0,
15,45.5197,-122.6852,SW YAMHILL ST,SW TAYLOR ST,SW 12TH AVE,SW 13TH AVE,0,
16,45.519,-122.6855,SW TAYLOR ST,SW SALMON ST,SW 12TH AVE,SW 13TH AVE,0,
17,45.5184,-122.6859,SW SALMON ST,SW MAIN ST,SW 12TH AVE,SW 13TH AVE,0,
18,45.5177,-122.6863,SW MAIN ST,SW MADISON ST,SW 12TH AVE,SW 13TH AVE,0,
19,45.517,-122.6866,NA,SW JEFFERSON ST,SW 12TH AVE,SW 13TH AVE,0,
20,45.5163,-122.687,SW JEFFERSON ST,SW COLUMBIA ST,SW 12TH AVE,SW 13TH AVE,0,
21,45.5157,-122.6873,SW COLUMBIA ST,SW CLAY ST,SW 12TH AVE,SW 13TH AVE,0,
22,45.515,-122.6877,SW CLAY ST,SW MARKET ST,SW 12TH AVE,SW 13TH AVE,0,
23,45.5143,-122.688,SW MARKET ST,SW MILL ST,SW 12TH AVE,SW 13TH AVE,0,
24,45.5137,-122.6884,NA,SW MONTGOMERY,SW 12TH AVE,SW 13TH AVE,0,
25,45.5254,-122.6827,NW FLANDERS ST,NW EVERETT ST,NW 11TH AVE,NW 12TH AVE,0,
26,45.5247,-122.6827,NW EVERETT ST,NW DAVIS ST,NW 11TH AVE,NW 12TH AVE,0,
27,45.524,-122.6827,NW DAVIS ST,NW COUCH ST,NW 11TH AVE,NW 12TH AVE,0,
28,45.5233,-122.6826,NW COUCH ST,W BURNSIDE ST,NW 11TH AVE,NW 12TH AVE,0,
29,45.5227,-122.6826,W BURNSIDE ST,SW HARVEY MILK ST,SW 11TH AVE,SW 12TH AVE,0,
30,45.5221,-122.6827,SW HARVEY MILK,SW WASHINGTON,SW 11TH AVE,SW 12TH AVE,0,
31,45.5214,-122.6831,SW WASHINGTON,SW ALDER ST,SW 11TH AVE,SW 12TH AVE,0,
32,45.5207,-122.6835,SW ALDER ST,SW MORRISON ST,SW 11TH AVE,SW 12TH AVE,0,
33,45.5201,-122.6838,SW MORRISON ST,SW YAMHILL ST,SW 11TH AVE,SW 12TH AVE,0,
34,45.5195,-122.6842,SW YAMHILL ST,SW TAYLOR ST,SW 11TH AVE,SW 12TH AVE,0,
35,45.5187,-122.6845,SW TAYLOR ST,SW SALMON ST,SW 11TH AVE,SW 12TH AVE,0,
36,45.5181,-122.6849,SW SALMON ST,SW MAIN ST,SW 11TH AVE,SW 12TH AVE,0,
37,45.5174,-122.6853,SW MAIN ST,SW MADISON ST,SW 11TH AVE,SW 12TH AVE,0,
38,45.5168,-122.6856,NA,SW JEFFERSON ST,SW 11TH AVE,SW 12TH AVE,0,
39,45.5161,-122.686,SW JEFFERSON ST,SW COLUMBIA ST,SW 11TH AVE,SW 12TH AVE,0,
40,45.5154,-122.6863,SW COLUMBIA ST,SW CLAY ST,SW 11TH AVE,SW 12TH AVE,0,
41,45.5148,-122.6867,SW CLAY ST,SW MARKET ST,SW 11TH AVE,SW 12TH AVE,0,
42,45.5141,-122.687,SW MARKET ST,SW MILL ST,SW 11TH AVE,SW 12TH AVE,0,
43,45.5134,-122.6874,SW MILL ST,SW MONTGOMERY,SW 11TH AVE,SW 12TH AVE,0,
44,45.5128,-122.6878,SW MONTGOMERY,SW HARRISON ST,SW 11TH AVE,SW 12TH AVE,0,
45,45.5255,-122.6817,NW FLANDERS ST,NW EVERETT ST,NW 10TH AVE,NW 11TH AVE,0,
46,45.5248,-122.6817,NW EVERETT ST,NW DAVIS ST,NW 10TH AVE,NW 11TH AVE,0,
47,45.524,-122.6817,NW DAVIS ST,NW COUCH ST,NW 10TH AVE,NW 11TH AVE,0,
48,45.5233,-122.6817,NW COUCH ST,W BURNSIDE ST,NW 10TH AVE,NW 11TH AVE,0,
49,45.5226,-122.6816,SW OAK ST,SW HARVEY MILK ST,SW 10TH AVE,SW 11TH AVE,0,
50,45.5218,-122.6817,SW HARVEY MILK,SW WASHINGTON,SW 10TH AVE,SW 11TH AVE,0,
51,45.5211,-122.6821,SW WASHINGTON,SW ALDER ST,SW 10TH AVE,SW 11TH AVE,0,
52,45.5204,-122.6824,SW ALDER ST,SW MORRISON ST,SW 10TH AVE,SW 11TH AVE,0,
53,45.5198,-122.6828,SW MORRISON ST,SW YAMHILL ST,SW 10TH AVE,SW 11TH AVE,0,
54,45.5192,-122.6832,SW YAMHILL ST,SW TAYLOR ST,SW 10TH AVE,SW 11TH AVE,0,
55,45.5185,-122.6835,SW TAYLOR ST,SW SALMON ST,SW 10TH AVE,SW 11TH AVE,0,
56,45.5178,-122.6839,SW SALMON ST,SW MAIN ST,SW 10TH AVE,SW 11TH AVE,0,
57,45.5171,-122.6842,SW MAIN ST,SW MADISON ST,SW 10TH AVE,SW 11TH AVE,0,
58,45.5165,-122.6846,NA,SW JEFFERSON ST,SW 10TH AVE,SW 11TH AVE,0,
59,45.5158,-122.685,SW JEFFERSON ST,SW COLUMBIA ST,SW 10TH AVE,SW 11TH AVE,0,
60,45.5151,-122.6853,SW COLUMBIA ST,SW CLAY ST,SW 10TH AVE,SW 11TH AVE,0,
61,45.5145,-122.6856,SW CLAY ST,SW MARKET ST,SW 10TH AVE,SW 11TH AVE,0,
62,45.5138,-122.686,SW MARKET ST,SW MILL ST,SW 10TH AVE,SW 11TH AVE,0,
63,45.5132,-122.6864,SW MILL ST,SW MONTGOMERY,SW 10TH AVE,SW 11TH AVE,0,
64,45.5125,-122.6868,NA,SW HARRISON ST,SW 10TH AVE,SW 11TH AVE,0,
65,45.5118,-122.6872,SW HARRISON ST,SW HALL ST,SW 10TH AVE,SW 11TH AVE,0,
66,45.5248,-122.6807,NW EVERETT ST,NW DAVIS ST,NW 9TH AVE,NW 10TH AVE,0,
67,45.5241,-122.6807,NW DAVIS ST,NW COUCH ST,NW 9TH AVE,NW 10TH AVE,0,
68,45.5231,-122.6806,NW COUCH ST,W BURNSIDE ST,NW 9TH AVE,NW 10TH AVE,0,
69,45.5228,-122.6805,W BURNSIDE ST,SW OAK ST,SW PARK AVE,SW 10TH AVE,0,
70,45.5223,-122.6806,SW OAK ST,SW HARVEY MILK ST,SW PARK AVE,SW 10TH AVE,0,
71,45.5215,-122.6807,SW HARVEY MILK,SW WASHINGTON,SW PARK AVE,SW 10TH AVE,0,
72,45.5209,-122.6811,SW WASHINGTON,SW ALDER ST,SW PARK AVE,SW 10TH AVE,1,
73,45.5202,-122.6814,SW ALDER ST,SW MORRISON ST,SW PARK AVE,SW 10TH AVE,1,
74,45.5196,-122.6818,SW MORRISON ST,SW YAMHILL ST,SW PARK AVE,SW 10TH AVE,0,
75,45.5189,-122.6821,SW YAMHILL ST,SW TAYLOR ST,SW PARK AVE,SW 10TH AVE,0,
76,45.5182,-122.6825,SW TAYLOR ST,SW SALMON ST,SW PARK AVE,SW 10TH AVE,0,
77,45.5175,-122.6829,SW SALMON ST,SW MAIN ST,SW PARK AVE,SW 10TH AVE,0,
78,45.5169,-122.6832,SW MAIN ST,SW MADISON ST,SW PARK AVE,SW 10TH AVE,0,
79,45.5163,-122.6836,NA,SW JEFFERSON ST,SW PARK AVE,SW 10TH AVE,0,
80,45.5155,-122.6839,SW JEFFERSON ST,SW COLUMBIA ST,SW PARK AVE,SW 10TH AVE,0,
81,45.5149,-122.6843,SW COLUMBIA ST,SW CLAY ST,SW PARK AVE,SW 10TH AVE,0,
82,45.5142,-122.6846,SW CLAY ST,SW MARKET ST,SW PARK AVE,SW 10TH AVE,0,
83,45.5136,-122.685,SW MARKET ST,SW MILL ST,SW PARK AVE,SW 10TH AVE,0,
84,45.5129,-122.685,SW MILL ST,SW MONTGOMERY,SW PARK AVE,SW 10TH AVE,0,
85,45.5122,-122.6857,SW MONTGOMERY,SW HARRISON ST,SW PARK AVE,SW 10TH AVE,0,
86,45.5116,-122.6861,NA,SW HALL ST,SW PARK AVE,SW 10TH AVE,0,
87,45.5109,-122.6865,NA,SW COLLEGE ST,SW PARK AVE,SW 10TH AVE,0,
88,45.5102,-122.6867,SW COLLEGE ST,SW JACKSON ST,SW PARK AVE,SW 10TH AVE,0,
89,45.5248,-122.6796,NW EVERETT ST,NW DAVIS ST,NW PARK AVE,NW 9TH AVE,0,
90,45.5241,-122.6796,NW DAVIS ST,NW COUCH ST,NW PARK AVE,NW 9TH AVE,0,
91,45.5243,-122.6796,NW COUCH ST,W BURNSIDE ST,NW PARK AVE,NW 9TH AVE,0,
92,45.5227,-122.6796,W BURNSIDE ST,SW OAK ST,SW PARK AVE,SW PARK AVE,0,
93,45.5221,-122.6797,SW OAK ST,SW HARVEY MILK ST,SW PARK AVE,SW PARK AVE,0,
94,45.5214,-122.6799,SW HARVEY MILK,SW WASHINGTON,SW PARK AVE,SW PARK AVE,0,
95,45.5207,-122.6804,SW WASHINGTON,SW ALDER ST,SW PARK AVE,SW PARK AVE,1,
96,45.52,-122.6807,SW ALDER ST,SW MORRISON ST,SW PARK AVE,SW PARK AVE,1,
97,45.5194,-122.681,SW MORRISON ST,SW YAMHILL ST,SW PARK AVE,SW PARK AVE,0,
98,45.5187,-122.6814,SW YAMHILL ST,SW TAYLOR ST,SW PARK AVE,SW PARK AVE,0,
99,45.518,-122.6818,SW TAYLOR ST,SW SALMON ST,SW PARK AVE,SW PARK AVE,0,
100,45.5174,-122.6821,SW SALMON ST,SW MAIN ST,SW PARK AVE,SW PARK AVE,0,
101,45.5167,-122.6825,SW MAIN ST,SW MADISON ST,SW PARK AVE,SW PARK AVE,0,
102,45.516,-122.6828,SW MADISON ST,SW JEFFERSON ST,SW PARK AVE,SW PARK AVE,0,
103,45.5153,-122.6832,SW JEFFERSON ST,SW COLUMBIA ST,SW PARK AVE,SW PARK AVE,0,
104,45.5147,-122.6836,SW COLUMBIA ST,SW CLAY ST,SW PARK AVE,SW PARK AVE,0,
105,45.514,-122.6839,SW CLAY ST,SW MARKET ST,SW PARK AVE,SW PARK AVE,0,
106,45.5133,-122.6843,SW MARKET ST,SW MILL ST,SW PARK AVE,SW PARK AVE,0,
107,45.5127,-122.6846,SW PEDESTRIAN TRAIL,SW MONTGOMERY,SW PARK AVE,SW PARK AVE,0,
108,45.512,-122.685,NA,SW HARRISON ST,SW PARK AVE,SW PARK AVE,0,
109,45.5113,-122.6854,NA,SW HALL ST,SW PARK AVE,SW PARK AVE,0,
110,45.5107,-122.6858,SW HALL ST,SW COLLEGE ST,SW PARK AVE,SW PARK AVE,0,
111,45.51,-122.6861,SW COLLEGE ST,SW JACKSON ST,SW PARK AVE,SW PARK AVE,0,
112,45.5241,-122.6788,NW DAVIS ST,NW COUCH ST,NW 8TH AVE,NW PARK AVE,0,
113,45.5234,-122.6788,NW COUCH ST,W BURNSIDE ST,NW 8TH AVE,NW PARK AVE,0,
114,45.5228,-122.6788,W BURNSIDE ST,SW ANKENY ST,SW EIGHT AVE,SW PARK AVE,0,
115,45.5228,-122.678,W BURNSIDE ST,SW ANKENY ST,SW BROADWAY,SW EIGHT AVE,0,
116,45.5224,-122.6785,SW ANKENY ST,SW OAK ST,SW BROADWAY,SW PARK AVE,0,
117,45.5219,-122.6788,SW OAK ST,SW HARVEY MILK ST,SW BROADWAY,SW PARK AVE,0,
118,45.5212,-122.6792,SW HARVEY MILK,SW WASHINGTON,SW BROADWAY,SW PARK AVE,0,
119,45.5205,-122.6796,SW WASHINGTON,SW ALDER ST,SW BROADWAY,SW PARK AVE,1,
120,45.5198,-122.6799,SW ALDER ST,SW MORRISON ST,SW BROADWAY,SW PARK AVE,1,
121,45.5191,-122.6803,SW MORRISON ST,SW YAMHILL ST,SW BROADWAY,SW PARK AVE,0,
122,45.5185,-122.6806,SW YAMHILL ST,SW TAYLOR ST,SW BROADWAY,SW PARK AVE,0,
123,45.5178,-122.681,SW TAYLOR ST,SW SALMON ST,SW BROADWAY,SW PARK AVE,0,
124,45.5172,-122.6814,SW SALMON ST,SW MAIN ST,SW BROADWAY,SW PARK AVE,0,
125,45.5165,-122.6818,SW MAIN ST,SW MADISON ST,SW BROADWAY,SW PARK AVE,0,
126,45.5158,-122.6821,SW MADISON ST,SW JEFFERSON ST,SW BROADWAY,SW PARK AVE,0,
127,45.5152,-122.6825,SW JEFFERSON ST,SW COLUMBIA ST,SW BROADWAY,SW PARK AVE,0,
128,45.5145,-122.6828,SW COLUMBIA ST,SW CLAY ST,SW BROADWAY,SW PARK AVE,0,
129,45.5138,-122.6832,SW CLAY ST,SW MARKET ST,SW BROADWAY,SW PARK AVE,0,
130,45.5132,-122.6836,SW MARKET ST,SW MILL ST,SW BROADWAY,SW PARK AVE,0,
131,45.5125,-122.6839,SW PEDESTRIAN TRAIL,SW MONTGOMERY,SW BROADWAY,SW PARK AVE,0,
132,45.5118,-122.6843,NA,SW HARRISON ST,SW BROADWAY,SW PARK AVE,0,
133,45.5112,-122.6846,NA,SW HALL ST,SW BROADWAY,SW PARK AVE,0,
134,45.5105,-122.685,SW HALL ST,SW COLLEGE ST,SW BROADWAY,SW PARK AVE,0,
135,45.5098,-122.6853,SW COLLEGE ST,SW JACKSON ST,SW BROADWAY,SW PARK AVE,0,
136,45.5093,-122.6858,SW JACKSON ST,405,SW BROADWAY,SW PARK AVE,0,
137,45.5241,-122.678,NW DAVIS ST,NW COUCH ST,NW BROADWAY,NW 8TH AVE,0,
138,45.5234,-122.678,NW COUCH ST,W BURNSIDE ST,NW BROADWAY,NW 8TH AVE,0,
139,45.5241,-122.6769,NW DAVIS ST,NW COUCH ST,NW 6TH AVE,NW BROADWAY,0,
140,45.5235,-122.6769,NW COUCH ST,W BURNSIDE ST,NW 6TH AVE,NW BROADWAY,0,
141,45.5227,-122.677,W BURNSIDE ST,SW ANKENY ST,SW 6TH AVE,SW BROADWAY,0,
142,45.5222,-122.6775,SW PINE ST,SW OAK ST,SW 6TH AVE,SW BROADWAY,0,
143,45.5216,-122.6779,SW OAK ST,SW HARVEY MILK ST,SW 6TH AVE,SW BROADWAY,0,
144,45.5209,-122.6782,SW HARVEY MILK,SW WASHINGTON,SW 6TH AVE,SW BROADWAY,0,
145,45.5202,-122.6786,SW WASHINGTON,SW ALDER ST,SW 6TH AVE,SW BROADWAY,1,
146,45.5195,-122.6789,SW ALDER ST,SW MORRISON ST,SW 6TH AVE,SW BROADWAY,1,
147,45.5189,-122.6793,SW MORRISON ST,SW YAMHILL ST,SW 6TH AVE,SW BROADWAY,1,
148,45.5182,-122.6797,SW YAMHILL ST,SW TAYLOR ST,SW 6TH AVE,SW BROADWAY,1,
149,45.5175,-122.6801,SW TAYLOR ST,SW SALMON ST,SW 6TH AVE,SW BROADWAY,1,
150,45.5169,-122.6804,SW SALMON ST,SW MAIN ST,SW 6TH AVE,SW BROADWAY,1,
151,45.5162,-122.6807,SW MAIN ST,SW MADISON ST,SW 6TH AVE,SW BROADWAY,1,
152,45.5155,-122.6811,SW MADISON ST,SW JEFFERSON ST,SW 6TH AVE,SW BROADWAY,1,
153,45.5149,-122.6815,SW JEFFERSON ST,SW COLUMBIA ST,SW 6TH AVE,SW BROADWAY,1,
154,45.5142,-122.6818,SW COLUMBIA ST,SW CLAY ST,SW 6TH AVE,SW BROADWAY,1,
155,45.5135,-122.6822,SW CLAY ST,SW MARKET ST,SW 6TH AVE,SW BROADWAY,0,
156,45.5129,-122.6825,SW MARKET ST,SW MILL ST,SW 6TH AVE,SW BROADWAY,0,
157,45.5123,-122.6829,SW MILL ST,SW MONTGOMERY,SW 6TH AVE,SW BROADWAY,0,
158,45.5116,-122.6833,SW MONTGOMERY,SW HARRISON ST,SW 6TH AVE,SW BROADWAY,0,
159,45.5109,-122.6836,SW HARRISON ST,SW HALL ST,SW 6TH AVE,SW BROADWAY,0,
160,45.5102,-122.6839,SW HALL ST,SW COLLEGE ST,SW 6TH AVE,SW BROADWAY,0,
161,45.5096,-122.6843,SW COLLEGE ST,SW JACKSON ST,SW 6TH AVE,SW BROADWAY,0,
162,45.509,-122.6846,SW JACKSON ST,405,SW 6TH AVE,SW BROADWAY,0,
163,45.5234,-122.6759,NW COUCH ST,W BURNSIDE ST,NW 5TH AVE,NW 6TH AVE,0,
164,45.5227,-122.676,W BURNSIDE ST,NA,SW 5TH AVE,SW 6TH AVE,1,
165,45.522,-122.6764,NA,SW OAK ST,SW 5TH AVE,SW 6TH AVE,1,
166,45.5213,-122.6768,SW OAK ST,SW HARVEY MILK ST,SW 5TH AVE,SW 6TH AVE,1,
167,45.5206,-122.6772,SW HARVEY MILK,SW WASHINGTON,SW 5TH AVE,SW 6TH AVE,1,
168,45.52,-122.6776,SW WASHINGTON,SW ALDER ST,SW 5TH AVE,SW 6TH AVE,1,
169,45.5193,-122.6779,SW ALDER ST,SW MORRISON ST,SW 5TH AVE,SW 6TH AVE,1,
170,45.5186,-122.6782,SW MORRISON ST,SW YAMHILL ST,SW 5TH AVE,SW 6TH AVE,1,
171,45.5179,-122.6786,SW YAMHILL ST,SW TAYLOR ST,SW 5TH AVE,SW 6TH AVE,1,
172,45.5173,-122.679,SW TAYLOR ST,SW SALMON ST,SW 5TH AVE,SW 6TH AVE,1,
173,45.5166,-122.6793,SW SALMON ST,SW MAIN ST,SW 5TH AVE,SW 6TH AVE,1,
174,45.5159,-122.6797,SW MAIN ST,SW MADISON ST,SW 5TH AVE,SW 6TH AVE,1,
175,45.5153,-122.6801,SW MADISON ST,SW JEFFERSON ST,SW 5TH AVE,SW 6TH AVE,1,
176,45.5146,-122.6805,SW JEFFERSON ST,SW COLUMBIA ST,SW 5TH AVE,SW 6TH AVE,1,
177,45.514,-122.6808,SW COLUMBIA ST,SW CLAY ST,SW 5TH AVE,SW 6TH AVE,1,
178,45.5133,-122.6811,SW CLAY ST,SW MARKET ST,SW 5TH AVE,SW 6TH AVE,0,
179,45.5126,-122.6815,SW MARKET ST,SW MILL ST,SW 5TH AVE,SW 6TH AVE,0,
180,45.512,-122.6819,SW MILL ST,SW MONTGOMERY,SW 5TH AVE,SW 6TH AVE,0,
181,45.5113,-122.6822,SW MONTGOMERY,SW HARRISON ST,SW 5TH AVE,SW 6TH AVE,0,
182,45.5106,-122.6826,SW HARRISON ST,SW HALL ST,SW 5TH AVE,SW 6TH AVE,0,
183,45.51,-122.6829,SW HALL ST,SW COLLEGE ST,SW 5TH AVE,SW 6TH AVE,0,
184,45.5093,-122.6833,SW COLLEGE ST,SW JACKSON ST,SW 5TH AVE,SW 6TH AVE,0,
185,45.5087,-122.6835,SW JACKSON ST,405,SW 5TH AVE,SW 6TH AVE,0,
186,45.5235,-122.6749,NW COUCH ST,W BURNSIDE ST,NW 4TH AVE,NW 6TH AVE,0,
187,45.5228,-122.6749,W BURNSIDE ST,SW ANKENY ST,SW 4TH AVE,SW 5TH AVE,0,
188,45.5223,-122.6751,SW ANKENY ST,SW PINE ST,SW 4TH AVE,SW 5TH AVE,0,
189,45.5216,-122.6754,SW PINE ST,SW OAK ST,SW 4TH AVE,SW 5TH AVE,0,
190,45.521,-122.6758,SW OAK ST,SW HARVEY MILK ST,SW 4TH AVE,SW 5TH AVE,1,
191,45.5203,-122.6762,SW HARVEY MILK,SW WASHINGTON,SW 4TH AVE,SW 5TH AVE,1,
192,45.5197,-122.6765,SW WASHINGTON,SW ALDER ST,SW 4TH AVE,SW 5TH AVE,1,roof
193,45.519,-122.6768,SW ALDER ST,SW MORRISON ST,SW 4TH AVE,SW 5TH AVE,1,
194,45.5183,-122.6772,SW MORRISON ST,SW YAMHILL ST,SW 4TH AVE,SW 5TH AVE,1,
195,45.5177,-122.6776,SW YAMHILL ST,SW TAYLOR ST,SW 4TH AVE,SW 5TH AVE,1,
196,45.517,-122.6779,SW TAYLOR ST,SW SALMON ST,SW 4TH AVE,SW 5TH AVE,1,
197,45.5163,-122.6783,SW SALMON ST,SW MAIN ST,SW 4TH AVE,SW 5TH AVE,1,
198,45.5157,-122.6787,SW MAIN ST,SW MADISON ST,SW 4TH AVE,SW 5TH AVE,1,
199,45.515,-122.6791,SW MADISON ST,SW JEFFERSON ST,SW 4TH AVE,SW 5TH AVE,1,
200,45.5143,-122.6794,SW JEFFERSON ST,SW COLUMBIA ST,SW 4TH AVE,SW 5TH AVE,1,
201,45.5137,-122.6797,SW COLUMBIA ST,SW CLAY ST,SW 4TH AVE,SW 5TH AVE,1,
202,45.513,-122.6801,SW CLAY ST,SW MARKET ST,SW 4TH AVE,SW 5TH AVE,0,
203,45.5123,-122.6805,SW MARKET ST,SW MILL ST,SW 4TH AVE,SW 5TH AVE,0,
204,45.5117,-122.6808,SW MILL ST,SW MONTGOMERY,SW 4TH AVE,SW 5TH AVE,0,
205,45.511,-122.6812,SW MONTGOMERY,SW HARRISON ST,SW 4TH AVE,SW 5TH AVE,0,
206,45.5104,-122.6816,SW HARRISON ST,SW HALL ST,SW 4TH AVE,SW 5TH AVE,0,
207,45.5097,-122.6819,SW HALL ST,SW COLLEGE ST,SW 4TH AVE,SW 5TH AVE,0,
208,45.5091,-122.6823,SW COLLEGE ST,NA,SW 4TH AVE,SW 5TH AVE,0,
209,45.5085,-122.6824,SW LINCOLN ST,SW LINCOLN ST,SW 4TH AVE,SW 5TH AVE,0,
210,45.5235,-122.6739,NW COUCH ST,W BURNSIDE ST,NW 3RD AVE,NW 4TH AVE,0,
211,45.5227,-122.6738,W BURNSIDE ST,SW ANKENY ST,SW 3RD AVE,SW 4TH AVE,0,
212,45.5221,-122.6741,SW ASH ST,SW PINE ST,SW 3RD AVE,SW 4TH AVE,0,
213,45.5214,-122.6744,SW PINE ST,SW OAK ST,SW 3RD AVE,SW 4TH AVE,0,
214,45.5207,-122.6748,SW OAK ST,SW HARVEY MILK ST,SW 3RD AVE,SW 4TH AVE,0,
215,45.5201,-122.6752,SW HARVEY MILK,SW WASHINGTON,SW 3RD AVE,SW 4TH AVE,0,
216,45.5194,-122.6755,SW WASHINGTON,SW ALDER ST,SW 3RD AVE,SW 4TH AVE,0,
217,45.5187,-122.6759,SW ALDER ST,SW MORRISON ST,SW 3RD AVE,SW 4TH AVE,1,garage
218,45.5181,-122.6762,SW MORRISON ST,SW YAMHILL ST,SW 3RD AVE,SW 4TH AVE,1,
