block,lat,long,north_border,south_border,east_border,west_border,hazing,surface_type
219,45.5174,-122.6766,SW YAMHILL ST,SW TAYLOR ST,SW 3RD AVE,SW 4TH AVE,1,
220,45.5168,-122.6769,SW TAYLOR ST,SW SALMON ST,SW 3RD AVE,SW 4TH AVE,1,
221,45.5161,-122.6773,SW SALMON ST,SW MAIN ST,SW 3RD AVE,SW 4TH AVE,1,
222,45.5154,-122.6777,SW MAIN ST,SW MADISON ST,SW 3RD AVE,SW 4TH AVE,1,
223,45.5147,-122.6781,SW MADISON ST,SW JEFFERSON ST,SW 3RD AVE,SW 4TH AVE,1,
224,45.5141,-122.6784,SW JEFFERSON ST,SW COLUMBIA ST,SW 3RD AVE,SW 4TH AVE,1,
225,45.5134,-122.6788,SW COLUMBIA ST,SW CLAY ST,SW 3RD AVE,SW 4TH AVE,1,
226,45.5128,-122.6792,SW CLAY ST,SW MARKET ST,SW 3RD AVE,SW 4TH AVE,0,
227,45.512,-122.6795,SW MARKET ST,SW MILL ST,SW 3RD AVE,SW 4TH AVE,0,
228,45.5114,-122.6798,SW MILL ST,SW MONTGOMERY,SW 3RD AVE,SW 4TH AVE,0,
229,45.5108,-122.6801,SW MONTGOMERY,SW HARRISON ST,SW 3RD AVE,SW 4TH AVE,0,
230,45.5101,-122.6806,SW HARRISON ST,NA,SW 3RD AVE,SW 4TH AVE,0,
231,45.5094,-122.6809,NA,SW COLLEGE ST,SW 3RD AVE,SW 4TH AVE,0,
232,45.5084,-122.6813,SW LINCOLN ST,SW LINCOLN ST,SW 3RD AVE,SW 4TH AVE,0,
233,45.5228,-122.6728,W BURNSIDE ST,SW ANKENY ST,SW 2ND AVE,SW 3RD AVE,0,
234,45.5224,-122.6728,SW ANKENY ST,SW ASH ST,SW 2ND AVE,SW 3RD AVE,0,
235,45.5218,-122.6731,SW ASH ST,SW PINE ST,SW 2ND AVE,SW 3RD AVE,0,
236,45.5211,-122.6734,SW PINE ST,SW OAK ST,SW 2ND AVE,SW 3RD AVE,0,
237,45.5204,-122.6738,SW OAK ST,SW HARVEY MILK ST,SW 2ND AVE,SW 3RD AVE,0,
238,45.5198,-122.6741,SW HARVEY MILK,SW WASHINGTON,SW 2ND AVE,SW 3RD AVE,0,
239,45.5191,-122.6745,SW WASHINGTON,SW ALDER ST,SW 2ND AVE,SW 3RD AVE,0,roof
240,45.5185,-122.6749,SW ALDER ST,SW MORRISON ST,SW 2ND AVE,SW 3RD AVE,1,
241,45.5178,-122.6752,SW MORRISON ST,SW YAMHILL ST,SW 2ND AVE,SW 3RD AVE,1,
242,45.5171,-122.6756,SW YAMHILL ST,SW TAYLOR ST,SW 2ND AVE,SW 3RD AVE,1,
243,45.5165,-122.6759,SW TAYLOR ST,SW SALMON ST,SW 2ND AVE,SW 3RD AVE,1,
244,45.5158,-122.6763,SW SALMON ST,SW MAIN ST,SW 2ND AVE,SW 3RD AVE,1,
245,45.5151,-122.6767,SW MAIN ST,SW MADISON ST,SW 2ND AVE,SW 3RD AVE,1,
246,45.5145,-122.677,SW MADISON ST,SW JEFFERSON ST,SW 2ND AVE,SW 3RD AVE,1,
247,45.5138,-122.6774,SW JEFFERSON ST,SW COLUMBIA ST,SW 2ND AVE,SW 3RD AVE,1,
248,45.5131,-122.6778,SW COLUMBIA ST,SW CLAY ST,SW 2ND AVE,SW 3RD AVE,1,
249,45.5125,-122.6781,SW CLAY ST,SW MARKET ST,SW 2ND AVE,SW 3RD AVE,0,
250,45.5116,-122.6786,SW MARKET ST,NA,SW 2ND AVE,SW 3RD AVE,0,
251,45.511,-122.6789,NA,SW MONTGOMERY,SW 2ND AVE,SW 3RD AVE,0,
252,45.5105,-122.6792,NA,SW HARRISON ST,SW 2ND AVE,SW 3RD AVE,0,
253,45.5098,-122.6796,SW HARRISON ST,SW HALL ST,SW 2ND AVE,SW 3RD AVE,0,
254,45.5093,-122.6798,NA,NA,SW 2ND AVE,SW 3RD AVE,0,
255,45.5086,-122.6802,NA,SW LINCOLN ST,SW 2ND AVE,SW 3RD AVE,0,
256,45.5228,-122.6718,W BURNSIDE ST,SW ANKENY ST,SW 1ST AVE,SW 2ND AVE,0,
257,45.5222,-122.6718,SW ANKENY ST,SW ASH ST,SW 1ST AVE,SW 2ND AVE,0,
258,45.5215,-122.6721,SW ASH ST,SW PINE ST,SW 1ST AVE,SW 2ND AVE,0,
259,45.5209,-122.6725,SW PINE ST,SW OAK ST,SW 1ST AVE,SW 2ND AVE,0,
260,45.5202,-122.6728,SW OAK ST,SW HARVEY MILK ST,SW 1ST AVE,SW 2ND AVE,0,
261,45.5185,-122.6732,SW HARVEY MILK,SW WASHINGTON,SW 1ST AVE,SW 2ND AVE,0,roof
262,45.5189,-122.6736,SW WASHINGTON,SW ALDER ST,SW 1ST AVE,SW 2ND AVE,0,
263,45.5182,-122.6739,SW ALDER ST,SW MORRISON ST,SW 1ST AVE,SW 2ND AVE,1,
264,45.5175,-122.6742,SW MORRISON ST,SW YAMHILL ST,SW 1ST AVE,SW 2ND AVE,1,
265,45.5169,-122.6746,SW YAMHILL ST,SW TAYLOR ST,SW 1ST AVE,SW 2ND AVE,1,
266,45.5162,-122.675,SW TAYLOR ST,SW SALMON ST,SW 1ST AVE,SW 2ND AVE,1,
267,45.5155,-122.6753,SW SALMON ST,SW MAIN ST,SW 1ST AVE,SW 2ND AVE,1,
268,45.5148,-122.6757,SW MAIN ST,SW MADISON ST,SW 1ST AVE,SW 2ND AVE,1,
269,45.5141,-122.6761,SW MADISON ST,SW JEFFERSON ST,SW 1ST AVE,SW 2ND AVE,1,garage
270,45.5135,-122.6764,SW JEFFERSON ST,SW COLUMBIA ST,SW 1ST AVE,SW 2ND AVE,1,
271,45.5129,-122.6768,SW COLUMBIA ST,SW CLAY ST,SW 1ST AVE,SW 2ND AVE,1,
272,45.5122,-122.6772,SW CLAY ST,SW MARKET ST,SW 1ST AVE,SW 2ND AVE,0,garage
273,45.5116,-122.6775,SW MARKET ST,NA,SW 1ST AVE,SW 2ND AVE,0,
274,45.511,-122.6778,NA,SW MONTGOMERY,SW 1ST AVE,SW 2ND AVE,0,
275,45.5103,-122.6782,NA,SW HARRISON ST,SW 1ST AVE,SW 2ND AVE,0,
276,45.5096,-122.6787,SW HARRISON ST,SW HALL ST,SW 1ST AVE,SW 2ND AVE,0,
277,45.5089,-122.679,NA,NA,SW 1ST AVE,SW 2ND AVE,0,
278,45.5084,-122.6792,NA,SW LINCOLN ST,SW 1ST AVE,SW 2ND AVE,0,
279,45.522,-122.6709,SW ANKENY ST,SW ASH ST,SW NAITO PKWY,SW 1ST AVE,0,
280,45.5213,-122.6712,SW ASH ST,SW PINE ST,SW NAITO PKWY,SW 1ST AVE,0,
281,45.5206,-122.6716,SW PINE ST,SW OAK ST,SW NAITO PKWY,SW 1ST AVE,0,
282,45.52,-122.6719,SW OAK ST,SW HARVEY MILK ST,SW NAITO PKWY,SW 1ST AVE,0,roof
283,45.5192,-122.6722,SW HARVEY MILK,SW WASHINGTON,SW NAITO PKWY,SW 1ST AVE,0,
284,45.5187,-122.6728,SE MORRISON BRIDGE,SW ALDER ST,SW NAITO PKWY,SW 1ST AVE,0,
285,45.518,-122.6729,SW ALDER ST,SW MORRISON ST,SW NAITO PKWY,SW 1ST AVE,0,
286,45.5173,-122.6733,SW MORRISON ST,SW YAMHILL ST,SW NAITO PKWY,SW 1ST AVE,0,
287,45.5167,-122.6737,SW YAMHILL ST,SW TAYLOR ST,SW NAITO PKWY,SW 1ST AVE,0,
288,45.516,-122.674,SW TAYLOR ST,SW SALMON ST,SW NAITO PKWY,SW 1ST AVE,0,
289,45.5153,-122.6744,SW SALMON ST,SW MAIN ST,SW NAITO PKWY,SW 1ST AVE,0,
290,45.5146,-122.6747,SW MAIN ST,SW MADISON ST,SW NAITO PKWY,SW 1ST AVE,0,
291,45.5139,-122.6751,SW MADISON ST,SW JEFFERSON ST,SW NAITO PKWY,SW 1ST AVE,1,
292,45.5133,-122.6755,SW JEFFERSON ST,SW COLUMBIA ST,SW NAITO PKWY,SW 1ST AVE,1,
293,45.5126,-122.6758,SW COLUMBIA ST,SW CLAY ST,SW NAITO PKWY,SW 1ST AVE,1,
294,45.5119,-122.6762,SW CLAY ST,SW MARKET ST,SW NAITO PKWY,SW 1ST AVE,0,
295,45.5111,-122.6767,SW MARKET ST,NA,SW NAITO PKWY,SW 1ST AVE,0,
296,45.5101,-122.6772,NA,SW HARRISON ST,SW NAITO PKWY,SW 1ST AVE,0,
297,45.5093,-122.6777,SW HARRISON ST,SW HALL ST,SW NAITO PKWY,SW 1ST AVE,0,
298,45.5085,-122.678,SW HALL ST,NA,SW NAITO PKWY,SW 1ST AVE,0,
299,45.5074,-122.678,NA,NA,SW NAITO PKWY,SW 1ST AVE,0,
300,45.5198,-122.6713,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
301,45.519,-122.6717,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
302,45.518,-122.6723,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
303,45.5152,-122.6738,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
304,45.5145,-122.6742,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
305,45.5137,-122.6746,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
306,45.5131,-122.675,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
307,45.5125,-122.6753,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,SW NAITO PKWY,0,
308,45.522,-122.6698,SW ANKENY ST,SW ASH ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
309,45.521,-122.6701,SW ASH ST,SW PINE ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
310,45.5203,-122.6704,SW PINE ST,SW OAK ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
311,45.5197,-122.6708,SW OAK ST,SW STARK ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
312,45.5189,-122.6713,SW STARK ST,SW ALDER ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
313,45.5179,-122.6718,SW ALDER ST,SW MORRISON ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
314,45.517,-122.6723,SW MORRISON ST,SW YAMHILL ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
315,45.5163,-122.6726,SW YAMHILL ST,SW TAYLOR ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
316,45.5157,-122.673,SW TAYLOR ST,SW SALMON ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
317,45.515,-122.6733,SW SALMON ST,SW MAIN ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
318,45.5144,-122.6735,SW MAIN ST,SW MADISON ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
319,45.5136,-122.6738,HAWTHORNE BRIDGE,SW JEFFERSON ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
320,45.513,-122.6741,SW JEFFERSON ST,SW COLUMBIA ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
321,45.5122,-122.6744,SW COLUMBIA ST,SW CLAY ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
322,45.5107,-122.6751,SW MARKET ST,NA,WILLAMETTE RIVER,SW NAITO PKWY,0,
323,45.5098,-122.6755,NA,SW HARRISON ST,WILLAMETTE RIVER,SW NAITO PKWY,0,
324,45.5115,-122.6746,SW CLAY ST,SW MARKET ST,WILLAMETTE RIVER,SW HARBOR DR,0,
325,45.5113,-122.6742,SW CLAY ST,SW MARKET ST,WILLAMETTE RIVER,SW HARBOR WAY,0,
326,45.5107,-122.6746,SW MARKET ST,SW MILL ST,WILLAMETTE RIVER,SW HARBOR WAY,0,
327,45.5101,-122.6749,SW MILL ST,SW MONTGOMERY,WILLAMETTE RIVER,SW HARBOR WAY,0,
328,45.5094,-122.6753,SW MONTGOMERY,SW HARRISON ST,WILLAMETTE RIVER,SW HARBOR WAY,0,
329,45.5089,-122.6755,SW HARRISON ST,NA,WILLAMETTE RIVER,SW HARBOR WAY,0,
330,45.5139,-122.6736,NA,NA,NA,NA,0,
331,45.5332,-122.6851,NW QUIMBY ST,NW PETTYGROVE ST,NW 13TH AVE,NW 14TH AVE,0,
332,45.5325,-122.685,NW PETTYGROVE ST,NW OVERTON ST,NW 13TH AVE,NW 14TH AVE,0,
333,45.5318,-122.685,NW OVERTON ST,NW NORTHRUP ST,NW 13TH AVE,NW 14TH AVE,0,
334,45.5311,-122.685,NW NORTHRUP ST,NW MARSHALL ST,NW 13TH AVE,NW 14TH AVE,0,
335,45.5304,-122.685,NW MARSHALL ST,NW LOVEJOY ST,NW 13TH AVE,NW 14TH AVE,0,
336,45.5297,-122.6849,NW LOVEJOY ST,NW KEARNEY ST,NW 13TH AVE,NW 14TH AVE,0,
337,45.529,-122.6849,NW KEARNEY ST,NW JOHNSON ST,NW 13TH AVE,NW 14TH AVE,0,
338,45.5282,-122.6848,NW JOHNSON ST,NW IRVING ST,NW 13TH AVE,NW 14TH AVE,0,
339,45.5275,-122.6848,NW IRVING ST,NW HOYT ST,NW 13TH AVE,NW 14TH AVE,0,
340,45.5268,-122.6848,NW HOYT ST,NW GLISAN ST,NW 13TH AVE,NW 14TH AVE,0,
341,45.5261,-122.6848,NW GLISAN ST,NW FLANDERS ST,NW 13TH AVE,NW 14TH AVE,0,
342,45.5333,-122.684,NW QUIMBY ST,NW PETTYGROVE ST,NW 12TH AVE,NW 13TH AVE,0,
343,45.5325,-122.684,NW PETTYGROVE ST,NW OVERTON ST,NW 12TH AVE,NW 13TH AVE,0,
344,45.5319,-122.684,NW OVERTON ST,NW NORTHRUP ST,NW 12TH AVE,NW 13TH AVE,0,
345,45.5311,-122.6839,NW NORTHRUP ST,NW MARSHALL ST,NW 12TH AVE,NW 13TH AVE,0,
346,45.5304,-122.6839,NW MARSHALL ST,NW LOVEJOY ST,NW 12TH AVE,NW 13TH AVE,0,
347,45.5297,-122.6839,NW LOVEJOY ST,NW KEARNEY ST,NW 12TH AVE,NW 13TH AVE,0,
348,45.529,-122.6839,NW KEARNEY ST,NW JOHNSON ST,NW 12TH AVE,NW 13TH AVE,0,
349,45.5283,-122.6838,NW JOHNSON ST,NW IRVING ST,NW 12TH AVE,NW 13TH AVE,0,
350,45.5276,-122.6838,NW IRVING ST,NW HOYT ST,NW 12TH AVE,NW 13TH AVE,0,
351,45.5269,-122.6838,NW HOYT ST,NW GLISAN ST,NW 12TH AVE,NW 13TH AVE,0,
352,45.5261,-122.6837,NW GLISAN ST,NW FLANDERS ST,NW 12TH AVE,NW 13TH AVE,0,
353,45.5333,-122.683,NW QUIMBY ST,NW PETTYGROVE ST,NW 11TH AVE,NW 12TH AVE,0,
354,45.5326,-122.683,NW PETTYGROVE ST,NW OVERTON ST,NW 11TH AVE,NW 12TH AVE,0,
355,45.5319,-122.683,NW OVERTON ST,NW NORTHRUP ST,NW 11TH AVE,NW 12TH AVE,0,
356,45.5311,-122.6829,NW NORTHRUP ST,NW MARSHALL ST,NW 11TH AVE,NW 12TH AVE,0,
357,45.5304,-122.6829,NW MARSHALL ST,NW LOVEJOY ST,NW 11TH AVE,NW 12TH AVE,0,
358,45.5297,-122.6829,NW LOVEJOY ST,NA,NW 11TH AVE,NW 12TH AVE,0,
359,45.529,-122.6828,NA,NW JOHNSON ST,NW 11TH AVE,NW 12TH AVE,0,
360,45.5283,-122.6828,NW JOHNSON ST,NA,NW 11TH AVE,NW 12TH AVE,0,
361,45.5276,-122.6828,NW IRVING ST,NW HOYT ST,NW 11TH AVE,NW 12TH AVE,0,
362,45.5269,-122.6828,NW HOYT ST,NW GLISAN ST,NW 11TH AVE,NW 12TH AVE,0,
363,45.5261,-122.6827,NW GLISAN ST,NW FLANDERS ST,NW 11TH AVE,NW 12TH AVE,0,
364,45.5331,-122.6819,NA,NW OVERTON ST,NA,NW 11TH AVE,0,
365,45.5319,-122.6819,NW OVERTON ST,NW NORTHRUP ST,NW 10TH AVE,NW 11TH AVE,0,
366,45.5312,-122.6819,NW NORTHRUP ST,NW MARSHALL ST,NW 10TH AVE,NW 11TH AVE,0,
367,45.5305,-122.6819,NW MARSHALL ST,NW LOVEJOY ST,NW 10TH AVE,NW 11TH AVE,0,
368,45.5297,-122.6819,NW LOVEJOY ST,NA,NW 10TH AVE,NW 11TH AVE,0,
369,45.529,-122.6818,NA,NW JOHNSON ST,NW 10TH AVE,NW 11TH AVE,0,
370,45.5283,-122.6818,NW JOHNSON ST,NA,NW 10TH AVE,NW 11TH AVE,0,
371,45.5276,-122.6818,NW IRVING ST,NW HOYT ST,NW 10TH AVE,NW 11TH AVE,0,
372,45.5269,-122.6818,NW HOYT ST,NW GLISAN ST,NW 10TH AVE,NW 11TH AVE,0,
373,45.5262,-122.6817,NW GLISAN ST,NW FLANDERS ST,NW 10TH AVE,NW 11TH AVE,0,
374,45.5326,-122.6809,NA,NW OVERTON ST,NA,NA,0,
375,45.5319,-122.6809,NW OVERTON ST,NW NORTHRUP ST,NW 9TH AVE,NW 10TH AVE,0,
376,45.5312,-122.6809,NW NORTHRUP ST,NW MARSHALL ST,NW 9TH AVE,NW 10TH AVE,0,
377,45.5305,-122.6809,NW MARSHALL ST,NW LOVEJOY ST,NW 9TH AVE,NW 10TH AVE,0,
378,45.5297,-122.6808,NW LOVEJOY ST,NA,NW 9TH AVE,NW 10TH AVE,0,
379,45.5291,-122.6808,NA,NW JOHNSON ST,NW 9TH AVE,NW 10TH AVE,0,
380,45.5283,-122.6808,NW JOHNSON ST,NW IRVING ST,NW 9TH AVE,NW 10TH AVE,0,
381,45.5276,-122.6808,NW IRVING ST,NW HOYT ST,NW 9TH AVE,NW 10TH AVE,0,
382,45.5269,-122.6807,NW HOYT ST,NW GLISAN ST,NW 9TH AVE,NW 10TH AVE,0,
383,45.5262,-122.6807,NW GLISAN ST,NW FLANDERS ST,NW 9TH AVE,NW 10TH AVE,0,
384,45.5255,-122.6807,NW FLANDERS ST,NW EVERETT ST,NW 9TH AVE,NW 10TH AVE,0,
385,45.532,-122.68,NA,NW NORTHRUP ST,NW NAITO PKWY,NW 9TH AVE,0,
386,45.5312,-122.6798,NW NORTHRUP ST,NW MARSHALL ST,NW STATION WAY,NW 9TH AVE,0,
387,45.5305,-122.6799,NW MARSHALL ST,NW LOVEJOY ST,NW STATION WAY,NW 9TH AVE,0,
388,45.5296,-122.679,NW LOVEJOY ST,NA,NW BROADWAY,NW 9TH AVE,0,
389,45.529,-122.679,NA,NA,NW BROADWAY,NW 9TH AVE,0,
390,45.5283,-122.6791,NA,NA,NW BROADWAY,NW 9TH AVE,0,
391,45.5277,-122.6797,NA,NW HOYT ST,NW BROADWAY,NW 9TH AVE,0,
392,45.5269,-122.6797,NW HOYT ST,NW GLISAN ST,NW PARK AVE,NW 9TH AVE,0,
393,45.5262,-122.6797,NW GLISAN ST,NW FLANDERS ST,NW PARK AVE,NW 9TH AVE,0,
394,45.5255,-122.6797,NW FLANDERS ST,NW EVERETT ST,NW PARK AVE,NW 9TH AVE,0,
395,45.5277,-122.6785,NA,NW DAVIS ST,NW BROADWAY,NA,0,
396,45.527,-122.6789,NW HOYT ST,NW GLISAN ST,NA,NW PARK AVE,0,
397,45.5262,-122.6789,NW GLISAN ST,NW FLANDERS ST,NW 8TH AVE,NW PARK AVE,0,
398,45.5255,-122.6789,NW FLANDERS ST,NW EVERETT ST,NW 8TH AVE,NW PARK AVE,0,
399,45.5248,-122.6788,NW EVERETT ST,NW DAVIS ST,NW 8TH AVE,NW PARK AVE,0,
400,45.527,-122.6781,NW HOYT ST,NW GLISAN ST,NW BROADWAY,NA,0,
401,45.5262,-122.6781,NW GLISAN ST,NW FLANDERS ST,NW BROADWAY,NW 8TH AVE,0,
402,45.5255,-122.678,NW FLANDERS ST,NW EVERETT ST,NW BROADWAY,NW 8TH AVE,0,
403,45.5248,-122.678,NW EVERETT ST,NW DAVIS ST,NW BROADWAY,NW 8TH AVE,0,
404,45.5277,-122.6771,NW IRVING ST,NW HOYT ST,NW 6TH AVE,NW BROADWAY,0,
405,45.527,-122.6771,NW HOYT ST,NW GLISAN ST,NW 6TH AVE,NW BROADWAY,0,
406,45.5262,-122.677,NW GLISAN ST,NW FLANDERS ST,NW 6TH AVE,NW BROADWAY,0,
407,45.5256,-122.677,NW FLANDERS ST,NW EVERETT ST,NW 6TH AVE,NW BROADWAY,0,
408,45.5248,-122.677,NW EVERETT ST,NW DAVIS ST,NW 6TH AVE,NW BROADWAY,0,
409,45.5274,-122.676,NW IRVING ST,NW GLISAN ST,NW 5TH AVE,NW 6TH AVE,0,
410,45.5263,-122.676,NW GLISAN ST,NW FLANDERS ST,NW 5TH AVE,NW 6TH AVE,0,
411,45.5256,-122.676,NW FLANDERS ST,NW EVERETT ST,NW 5TH AVE,NW 6TH AVE,0,
412,45.5248,-122.676,NW EVERETT ST,NW DAVIS ST,NW 5TH AVE,NW 6TH AVE,0,
413,45.5241,-122.676,NW DAVIS ST,NW COUCH ST,NW 5TH AVE,NW 6TH AVE,0,
414,45.527,-122.675,NW HOYT ST,NW GLISAN ST,NW 4TH AVE,NW 5TH AVE,0,
415,45.5263,-122.675,NW GLISAN ST,NW FLANDERS ST,NW 4TH AVE,NW 5TH AVE,0,
416,45.5256,-122.675,NW FLANDERS ST,NW EVERETT ST,NW 4TH AVE,NW 5TH AVE,0,
417,45.5249,-122.675,NW EVERETT ST,NW DAVIS ST,NW 4TH AVE,NW 5TH AVE,0,
418,45.5242,-122.6749,NW DAVIS ST,NW COUCH ST,NW 4TH AVE,NW 5TH AVE,0,
419,45.5271,-122.6741,NW HOYT ST,NW GLISAN ST,NW 3RD AVE,NW 4TH AVE,0,
420,45.5263,-122.674,NW GLISAN ST,NW FLANDERS ST,NW 3RD AVE,NW 4TH AVE,0,
421,45.5256,-122.674,NW FLANDERS ST,NW EVERETT ST,NW 3RD AVE,NW 4TH AVE,0,
422,45.5249,-122.6739,NW EVERETT ST,NW DAVIS ST,NW 3RD AVE,NW 4TH AVE,0,
423,45.5242,-122.6739,NW DAVIS ST,NW COUCH ST,NW 3RD AVE,NW 4TH AVE,0,
424,45.5332,-122.6861,NW QUIMBY ST,NW PETTYGROVE ST,NW 14TH AVE,NW 15TH AVE,0,
425,45.5325,-122.686,NW PETTYGROVE ST,NW OVERTON ST,NW 14TH AVE,NW 15TH AVE,0,
426,45.5318,-122.686,NW OVERTON ST,NW NORTHRUP ST,NW 14TH AVE,NW 15TH AVE,0,
427,45.5311,-122.686,NW NORTHRUP ST,NW MARSHALL ST,NW 14TH AVE,NW 15TH AVE,0,
428,45.5304,-122.6859,NW MARSHALL ST,NW LOVEJOY ST,NW 14TH AVE,NW 15TH AVE,0,
429,45.5296,-122.6859,NW LOVEJOY ST,NW KEARNEY ST,NW 14TH AVE,NW 15TH AVE,0,
430,45.529,-122.6859,NW KEARNEY ST,NW JOHNSON ST,NW 14TH AVE,NW 15TH AVE,0,
431,45.5282,-122.6858,NW JOHNSON ST,NW IRVING ST,NW 14TH AVE,NW 15TH AVE,0,
432,45.5275,-122.6858,NW IRVING ST,NW HOYT ST,NW 14TH AVE,NW 15TH AVE,0,
433,45.5268,-122.6858,NW HOYT ST,NW GLISAN ST,NW 14TH AVE,NW 15TH AVE,0,
434,45.5261,-122.6858,NW GLISAN ST,NW FLANDERS ST,NW 14TH AVE,NW 15TH AVE,0,
435,45.5254,-122.6858,NW FLANDERS ST,NW EVERETT ST,NW 14TH AVE,NW 15TH AVE,0,
436,45.5247,-122.6857,NW EVERETT ST,NW DAVIS ST,NW 14TH AVE,NW 15TH AVE,0,
437,45.524,-122.6856,NW DAVIS ST,NW COUCH ST,NW 14TH AVE,NW 15TH AVE,0,
438,45.5233,-122.6855,NW COUCH ST,W BURNSIDE ST,NW 14TH AVE,NW 15TH AVE,0,